datetime,load,temp_avg,humidity,rain,area
2013-09-08 17:30:00,7422.863584,28.4,74.0,0.0,Area1
2013-09-08 17:45:00,7148.9584,28.4,74.0,0.0,Area1
2013-09-08 18:00:00,6973.344064,28.4,74.0,0.0,Area1
2013-09-08 18:15:00,6857.086048,28.4,74.0,0.0,Area1
2013-09-08 18:30:00,6938.323744,28.4,74.0,0.0,Area1
2013-09-08 18:45:00,7045.243744,28.4,74.0,0.0,Area1
2013-09-08 19:00:00,7163.302144,28.4,74.0,0.0,Area1
2013-09-08 19:15:00,7227.467488,28.4,74.0,0.0,Area1
2013-09-08 19:30:00,7226.047648,28.4,74.0,0.0,Area1
2013-09-08 19:45:00,7212.543904,28.4,74.0,0.0,Area1
2013-09-08 20:00:00,7195.831072,28.4,74.0,0.0,Area1
2013-09-08 20:15:00,7222.554016,28.4,74.0,0.0,Area1
2013-09-08 20:30:00,7252.85872,28.4,74.0,0.0,Area1
2013-09-08 20:45:00,7260.303904,28.4,74.0,0.0,Area1
2013-09-08 21:00:00,7268.917216,28.4,74.0,0.0,Area1
2013-09-08 21:15:00,7260.613792,28.4,74.0,0.0,Area1
2013-09-08 21:30:00,7261.314016,28.4,74.0,0.0,Area1
2013-09-08 21:45:00,7223.512672,28.4,74.0,0.0,Area1
2013-09-08 22:00:00,7159.87984,28.4,74.0,0.0,Area1
2013-09-08 22:15:00,7093.777696,28.4,74.0,0.0,Area1
2013-09-08 22:30:00,6985.546528,28.4,74.0,0.0,Area1
2013-09-08 22:45:00,6844.877536,28.4,74.0,0.0,Area1
2013-09-08 23:00:00,6687.256576,28.4,74.0,0.0,Area1
2013-09-08 23:15:00,6534.304864,28.4,74.0,0.0,Area1
2013-09-08 23:30:00,6395.215456,28.4,74.0,0.0,Area1
2013-09-08 23:45:00,6237.574816,28.4,74.0,0.0,Area1
2013-09-09 00:00:00,6097.975936,28.8,75.0,0.0,Area1
2013-09-09 00:15:00,6024.59968,28.8,75.0,0.0,Area1
2013-09-09 00:30:00,5958.976096,28.8,75.0,0.0,Area1
2013-09-09 00:45:00,5915.387968,28.8,75.0,0.0,Area1
2013-09-09 01:00:00,5848.996576,28.8,75.0,0.0,Area1
2013-09-09 01:15:00,5794.95904,28.8,75.0,0.0,Area1
2013-09-09 01:30:00,5738.875936,28.8,75.0,0.0,Area1
2013-09-09 01:45:00,5678.212672,28.8,75.0,0.0,Area1
2013-09-09 02:00:00,5617.692832,28.8,75.0,0.0,Area1
2013-09-09 02:15:00,5576.082784,28.8,75.0,0.0,Area1
2013-09-09 02:30:00,5513.45968,28.8,75.0,0.0,Area1
2013-09-09 02:45:00,5476.53856,28.8,75.0,0.0,Area1
2013-09-09 03:00:00,5430.832192,28.8,75.0,0.0,Area1
2013-09-09 03:15:00,5395.925824,28.8,75.0,0.0,Area1
2013-09-09 03:30:00,5357.537536,28.8,75.0,0.0,Area1
2013-09-09 03:45:00,5326.333792,28.8,75.0,0.0,Area1
2013-09-09 04:00:00,5294.08096,28.8,75.0,0.0,Area1
2013-09-09 04:15:00,5266.831552,28.8,75.0,0.0,Area1
2013-09-09 04:30:00,5241.151552,28.8,75.0,0.0,Area1
2013-09-09 04:45:00,5202.373792,28.8,75.0,0.0,Area1
2013-09-09 05:00:00,5173.416256,28.8,75.0,0.0,Area1
2013-09-09 05:15:00,5180.909248,28.8,75.0,0.0,Area1
2013-09-09 05:30:00,5174.117536,28.8,75.0,0.0,Area1
2013-09-09 05:45:00,5180.792992,28.8,75.0,0.0,Area1
2013-09-09 06:00:00,5173.090912,28.8,75.0,0.0,Area1
2013-09-09 06:15:00,5238.18016,28.8,75.0,0.0,Area1
2013-09-09 06:30:00,5297.453152,28.8,75.0,0.0,Area1
2013-09-09 06:45:00,5377.895296,28.8,75.0,0.0,Area1
2013-09-09 07:00:00,5452.743424,28.8,75.0,0.0,Area1
2013-09-09 07:15:00,5621.735296,28.8,75.0,0.0,Area1
2013-09-09 07:30:00,5916.394816,28.8,75.0,0.0,Area1
2013-09-09 07:45:00,6489.10096,28.8,75.0,0.0,Area1
2013-09-09 08:00:00,7731.082144,28.8,75.0,0.0,Area1
2013-09-09 08:15:00,8883.88,28.8,75.0,0.0,Area1
2013-09-09 08:30:00,9391.163104,28.8,75.0,0.0,Area1
2013-09-09 08:45:00,9685.369408,28.8,75.0,0.0,Area1
2013-09-09 09:00:00,9881.349088,28.8,75.0,0.0,Area1
2013-09-09 09:15:00,10047.93808,28.8,75.0,0.0,Area1
2013-09-09 09:30:00,10181.726848,28.8,75.0,0.0,Area1
2013-09-09 09:45:00,10301.183104,28.8,75.0,0.0,Area1
2013-09-09 10:00:00,10400.845984,28.8,75.0,0.0,Area1
2013-09-09 10:15:00,10483.603744,28.8,75.0,0.0,Area1
2013-09-09 10:30:00,10575.710272,28.8,75.0,0.0,Area1
2013-09-09 10:45:00,10616.006848,28.8,75.0,0.0,Area1
2013-09-09 11:00:00,10609.992832,28.8,75.0,0.0,Area1
2013-09-09 11:15:00,10615.576576,28.8,75.0,0.0,Area1
2013-09-09 11:30:00,10406.245024,28.8,75.0,0.0,Area1
2013-09-09 11:45:00,9976.793152,28.8,75.0,0.0,Area1
2013-09-09 12:00:00,8826.852832,28.8,75.0,0.0,Area1
2013-09-09 12:15:00,8071.3984,28.8,75.0,0.0,Area1
2013-09-09 12:30:00,8180.735296,28.8,75.0,0.0,Area1
2013-09-09 12:45:00,8278.392832,28.8,75.0,0.0,Area1
2013-09-09 13:00:00,8414.64064,28.8,75.0,0.0,Area1
2013-09-09 13:15:00,8635.81936,28.8,75.0,0.0,Area1
2013-09-09 13:30:00,9233.29936,28.8,75.0,0.0,Area1
2013-09-09 13:45:00,10099.3,28.8,75.0,0.0,Area1
2013-09-09 14:00:00,10288.826848,28.8,75.0,0.0,Area1
2013-09-09 14:15:00,10524.21904,28.8,75.0,0.0,Area1
2013-09-09 14:30:00,10576.650592,28.8,75.0,0.0,Area1
2013-09-09 14:45:00,10624.523104,28.8,75.0,0.0,Area1
2013-09-09 15:00:00,10643.751232,28.8,75.0,0.0,Area1
2013-09-09 15:15:00,10703.454976,28.8,75.0,0.0,Area1
2013-09-09 15:30:00,10749.195616,28.8,75.0,0.0,Area1
2013-09-09 15:45:00,10784.195296,28.8,75.0,0.0,Area1
2013-09-09 16:00:00,10793.454976,28.8,75.0,0.0,Area1
2013-09-09 16:15:00,10811.02192,28.8,75.0,0.0,Area1
2013-09-09 16:30:00,10811.036896,28.8,75.0,0.0,Area1
2013-09-09 16:45:00,10744.324384,28.8,75.0,0.0,Area1
2013-09-09 17:00:00,10600.414336,28.8,75.0,0.0,Area1
2013-09-09 17:15:00,10345.411552,28.8,75.0,0.0,Area1
2013-09-09 17:30:00,9641.572192,28.8,75.0,0.0,Area1
2013-09-09 17:45:00,8968.535296,28.8,75.0,0.0,Area1
2013-09-09 18:00:00,8769.568768,28.8,75.0,0.0,Area1
2013-09-09 18:15:00,8748.073792,28.8,75.0,0.0,Area1
2013-09-09 18:30:00,9087.523744,28.8,75.0,0.0,Area1
2013-09-09 18:45:00,9529.291552,28.8,75.0,0.0,Area1
2013-09-09 19:00:00,9766.14064,28.8,75.0,0.0,Area1
2013-09-09 19:15:00,9895.80064,28.8,75.0,0.0,Area1
2013-09-09 19:30:00,9891.1384,28.8,75.0,0.0,Area1
2013-09-09 19:45:00,9829.885024,28.8,75.0,0.0,Area1
2013-09-09 20:00:00,9711.12064,28.8,75.0,0.0,Area1
2013-09-09 20:15:00,9677.643424,28.8,75.0,0.0,Area1
2013-09-09 20:30:00,9652.295296,28.8,75.0,0.0,Area1
2013-09-09 20:45:00,9577.069408,28.8,75.0,0.0,Area1
2013-09-09 21:00:00,9416.82064,28.8,75.0,0.0,Area1
2013-09-09 21:15:00,9248.051872,28.8,75.0,0.0,Area1
2013-09-09 21:30:00,9114.287488,28.8,75.0,0.0,Area1
2013-09-09 21:45:00,8921.485984,28.8,75.0,0.0,Area1
2013-09-09 22:00:00,8714.114656,28.8,75.0,0.0,Area1
2013-09-09 22:15:00,8539.54192,28.8,75.0,0.0,Area1
2013-09-09 22:30:00,8340.994336,28.8,75.0,0.0,Area1
2013-09-09 22:45:00,8112.575296,28.8,75.0,0.0,Area1
2013-09-09 23:00:00,7896.16,28.8,75.0,0.0,Area1
2013-09-09 23:15:00,7679.265184,28.8,75.0,0.0,Area1
2013-09-09 23:30:00,7488.397696,28.8,75.0,0.0,Area1
2013-09-09 23:45:00,7288.886368,28.8,75.0,0.0,Area1
2013-09-10 00:00:00,7131.392512,29.4,70.0,0.0,Area1
2013-09-10 00:15:00,7029.69904,29.4,70.0,0.0,Area1
2013-09-10 00:30:00,6949.005184,29.4,70.0,0.0,Area1
2013-09-10 00:45:00,6897.732352,29.4,70.0,0.0,Area1
2013-09-10 01:00:00,6839.045344,29.4,70.0,0.0,Area1
2013-09-10 01:15:00,6787.545184,29.4,70.0,0.0,Area1
2013-09-10 01:30:00,6728.17888,29.4,70.0,0.0,Area1
2013-09-10 01:45:00,6675.71968,29.4,70.0,0.0,Area1
2013-09-10 02:00:00,6608.768608,29.4,70.0,0.0,Area1
2013-09-10 02:15:00,6563.425024,29.4,70.0,0.0,Area1
2013-09-10 02:30:00,6500.192512,29.4,70.0,0.0,Area1
2013-09-10 02:45:00,6457.734016,29.4,70.0,0.0,Area1
2013-09-10 03:00:00,6399.3184,29.4,70.0,0.0,Area1
2013-09-10 03:15:00,6353.917216,29.4,70.0,0.0,Area1
2013-09-10 03:30:00,6319.611232,29.4,70.0,0.0,Area1
2013-09-10 03:45:00,6269.564704,29.4,70.0,0.0,Area1
2013-09-10 04:00:00,6230.134336,29.4,70.0,0.0,Area1
2013-09-10 04:15:00,6198.7384,29.4,70.0,0.0,Area1
2013-09-10 04:30:00,6151.357216,29.4,70.0,0.0,Area1
2013-09-10 04:45:00,6121.206208,29.4,70.0,0.0,Area1
2013-09-10 05:00:00,6101.892352,29.4,70.0,0.0,Area1
2013-09-10 05:15:00,6065.972032,29.4,70.0,0.0,Area1
2013-09-10 05:30:00,6053.633152,29.4,70.0,0.0,Area1
2013-09-10 05:45:00,6028.666048,29.4,70.0,0.0,Area1
2013-09-10 06:00:00,6014.584384,29.4,70.0,0.0,Area1
2013-09-10 06:15:00,6039.424384,29.4,70.0,0.0,Area1
2013-09-10 06:30:00,6083.850592,29.4,70.0,0.0,Area1
2013-09-10 06:45:00,6137.10064,29.4,70.0,0.0,Area1
2013-09-10 07:00:00,6187.612192,29.4,70.0,0.0,Area1
2013-09-10 07:15:00,6313.556896,29.4,70.0,0.0,Area1
2013-09-10 07:30:00,6586.685344,29.4,70.0,0.0,Area1
2013-09-10 07:45:00,7101.947488,29.4,70.0,0.0,Area1
2013-09-10 08:00:00,8308.086208,29.4,70.0,0.0,Area1
2013-09-10 08:15:00,9307.984384,29.4,70.0,0.0,Area1
2013-09-10 08:30:00,9756.548128,29.4,70.0,0.0,Area1
2013-09-10 08:45:00,10061.8216,29.4,70.0,0.0,Area1
2013-09-10 09:00:00,10272.730912,29.4,70.0,0.0,Area1
2013-09-10 09:15:00,10379.16064,29.4,70.0,0.0,Area1
2013-09-10 09:30:00,10491.469408,29.4,70.0,0.0,Area1
2013-09-10 09:45:00,10629.033472,29.4,70.0,0.0,Area1
2013-09-10 10:00:00,10693.304704,29.4,70.0,0.0,Area1
2013-09-10 10:15:00,10779.956896,29.4,70.0,0.0,Area1
2013-09-10 10:30:00,10856.807488,29.4,70.0,0.0,Area1
2013-09-10 10:45:00,10885.67872,29.4,70.0,0.0,Area1
2013-09-10 11:00:00,10893.497536,29.4,70.0,0.0,Area1
2013-09-10 11:15:00,10866.11872,29.4,70.0,0.0,Area1
2013-09-10 11:30:00,10645.593472,29.4,70.0,0.0,Area1
2013-09-10 11:45:00,10215.034336,29.4,70.0,0.0,Area1
2013-09-10 12:00:00,9030.989728,29.4,70.0,0.0,Area1
2013-09-10 12:15:00,8260.755616,29.4,70.0,0.0,Area1
2013-09-10 12:30:00,8409.030592,29.4,70.0,0.0,Area1
2013-09-10 12:45:00,8485.597216,29.4,70.0,0.0,Area1
2013-09-10 13:00:00,8631.90064,29.4,70.0,0.0,Area1
2013-09-10 13:15:00,8862.127168,29.4,70.0,0.0,Area1
2013-09-10 13:30:00,9452.696896,29.4,70.0,0.0,Area1
2013-09-10 13:45:00,10324.164064,29.4,70.0,0.0,Area1
2013-09-10 14:00:00,10529.309728,29.4,70.0,0.0,Area1
2013-09-10 14:15:00,10748.026528,29.4,70.0,0.0,Area1
2013-09-10 14:30:00,10784.612512,29.4,70.0,0.0,Area1
2013-09-10 14:45:00,10845.493792,29.4,70.0,0.0,Area1
2013-09-10 15:00:00,10855.64128,29.4,70.0,0.0,Area1
2013-09-10 15:15:00,10898.968768,29.4,70.0,0.0,Area1
2013-09-10 15:30:00,10949.68,29.4,70.0,0.0,Area1
2013-09-10 15:45:00,10972.034656,29.4,70.0,0.0,Area1
2013-09-10 16:00:00,11008.371232,29.4,70.0,0.0,Area1
2013-09-10 16:15:00,11014.285024,29.4,70.0,0.0,Area1
2013-09-10 16:30:00,11013.105664,29.4,70.0,0.0,Area1
2013-09-10 16:45:00,10935.455296,29.4,70.0,0.0,Area1
2013-09-10 17:00:00,10740.547168,29.4,70.0,0.0,Area1
2013-09-10 17:15:00,10464.06064,29.4,70.0,0.0,Area1
2013-09-10 17:30:00,9662.869408,29.4,70.0,0.0,Area1
2013-09-10 17:45:00,9110.394976,29.4,70.0,0.0,Area1
2013-09-10 18:00:00,8903.04064,29.4,70.0,0.0,Area1
2013-09-10 18:15:00,8923.306528,29.4,70.0,0.0,Area1
2013-09-10 18:30:00,9230.17936,29.4,70.0,0.0,Area1
2013-09-10 18:45:00,9687.610048,29.4,70.0,0.0,Area1
2013-09-10 19:00:00,9935.532832,29.4,70.0,0.0,Area1
2013-09-10 19:15:00,10038.984064,29.4,70.0,0.0,Area1
2013-09-10 19:30:00,10017.464704,29.4,70.0,0.0,Area1
2013-09-10 19:45:00,9976.251232,29.4,70.0,0.0,Area1
2013-09-10 20:00:00,9847.673152,29.4,70.0,0.0,Area1
2013-09-10 20:15:00,9815.126848,29.4,70.0,0.0,Area1
2013-09-10 20:30:00,9794.625664,29.4,70.0,0.0,Area1
2013-09-10 20:45:00,9694.465984,29.4,70.0,0.0,Area1
2013-09-10 21:00:00,9550.474336,29.4,70.0,0.0,Area1
2013-09-10 21:15:00,9413.512192,29.4,70.0,0.0,Area1
2013-09-10 21:30:00,9256.805344,29.4,70.0,0.0,Area1
2013-09-10 21:45:00,9036.155296,29.4,70.0,0.0,Area1
2013-09-10 22:00:00,8863.283104,29.4,70.0,0.0,Area1
2013-09-10 22:15:00,8687.54032,29.4,70.0,0.0,Area1
2013-09-10 22:30:00,8479.743424,29.4,70.0,0.0,Area1
2013-09-10 22:45:00,8261.226208,29.4,70.0,0.0,Area1
2013-09-10 23:00:00,8037.814336,29.4,70.0,0.0,Area1
2013-09-10 23:15:00,7827.227488,29.4,70.0,0.0,Area1
2013-09-10 23:30:00,7640.686528,29.4,70.0,0.0,Area1
2013-09-10 23:45:00,7455.151552,29.4,70.0,0.0,Area1
2013-09-11 00:00:00,7286.986048,29.0,72.0,1.3,Area1
2013-09-11 00:15:00,7217.997856,29.0,72.0,1.3,Area1
2013-09-11 00:30:00,7139.488768,29.0,72.0,1.3,Area1
2013-09-11 00:45:00,7114.36096,29.0,72.0,1.3,Area1
2013-09-11 01:00:00,7023.635296,29.0,72.0,1.3,Area1
2013-09-11 01:15:00,6974.00032,29.0,72.0,1.3,Area1
2013-09-11 01:30:00,6920.14144,29.0,72.0,1.3,Area1
2013-09-11 01:45:00,6846.847648,29.0,72.0,1.3,Area1
2013-09-11 02:00:00,6798.94,29.0,72.0,1.3,Area1
2013-09-11 02:15:00,6743.54128,29.0,72.0,1.3,Area1
2013-09-11 02:30:00,6694.755136,29.0,72.0,1.3,Area1
2013-09-11 02:45:00,6642.323584,29.0,72.0,1.3,Area1
2013-09-11 03:00:00,6595.134976,29.0,72.0,1.3,Area1
2013-09-11 03:15:00,6556.707808,29.0,72.0,1.3,Area1
2013-09-11 03:30:00,6498.410272,29.0,72.0,1.3,Area1
2013-09-11 03:45:00,6453.211072,29.0,72.0,1.3,Area1
2013-09-11 04:00:00,6392.949088,29.0,72.0,1.3,Area1
2013-09-11 04:15:00,6375.033472,29.0,72.0,1.3,Area1
2013-09-11 04:30:00,6340.60096,29.0,72.0,1.3,Area1
2013-09-11 04:45:00,6298.48,29.0,72.0,1.3,Area1
2013-09-11 05:00:00,6254.296576,29.0,72.0,1.3,Area1
2013-09-11 05:15:00,6232.524064,29.0,72.0,1.3,Area1
2013-09-11 05:30:00,6199.9384,29.0,72.0,1.3,Area1
2013-09-11 05:45:00,6188.972512,29.0,72.0,1.3,Area1
2013-09-11 06:00:00,6186.0016,29.0,72.0,1.3,Area1
2013-09-11 06:15:00,6206.2216,29.0,72.0,1.3,Area1
2013-09-11 06:30:00,6252.071872,29.0,72.0,1.3,Area1
2013-09-11 06:45:00,6289.885984,29.0,72.0,1.3,Area1
2013-09-11 07:00:00,6336.75856,29.0,72.0,1.3,Area1
2013-09-11 07:15:00,6447.717376,29.0,72.0,1.3,Area1
2013-09-11 07:30:00,6711.450112,29.0,72.0,1.3,Area1
2013-09-11 07:45:00,7196.553952,29.0,72.0,1.3,Area1
2013-09-11 08:00:00,8324.008768,29.0,72.0,1.3,Area1
2013-09-11 08:15:00,9409.171552,29.0,72.0,1.3,Area1
2013-09-11 08:30:00,9883.48192,29.0,72.0,1.3,Area1
2013-09-11 08:45:00,10151.057536,29.0,72.0,1.3,Area1
2013-09-11 09:00:00,10349.736256,29.0,72.0,1.3,Area1
2013-09-11 09:15:00,10483.573792,29.0,72.0,1.3,Area1
2013-09-11 09:30:00,10606.695616,29.0,72.0,1.3,Area1
2013-09-11 09:45:00,10731.51904,29.0,72.0,1.3,Area1
2013-09-11 10:00:00,10785.837856,29.0,72.0,1.3,Area1
2013-09-11 10:15:00,10858.527808,29.0,72.0,1.3,Area1
2013-09-11 10:30:00,10933.523104,29.0,72.0,1.3,Area1
2013-09-11 10:45:00,10960.35808,29.0,72.0,1.3,Area1
2013-09-11 11:00:00,10958.448448,29.0,72.0,1.3,Area1
2013-09-11 11:15:00,10939.605664,29.0,72.0,1.3,Area1
2013-09-11 11:30:00,10727.322784,29.0,72.0,1.3,Area1
2013-09-11 11:45:00,10257.925024,29.0,72.0,1.3,Area1
2013-09-11 12:00:00,9135.630592,29.0,72.0,1.3,Area1
2013-09-11 12:15:00,8350.916896,29.0,72.0,1.3,Area1
2013-09-11 12:30:00,8490.696256,29.0,72.0,1.3,Area1
2013-09-11 12:45:00,8596.469728,29.0,72.0,1.3,Area1
2013-09-11 13:00:00,8748.505024,29.0,72.0,1.3,Area1
2013-09-11 13:15:00,8969.590912,29.0,72.0,1.3,Area1
2013-09-11 13:30:00,9566.670592,29.0,72.0,1.3,Area1
2013-09-11 13:45:00,10421.228128,29.0,72.0,1.3,Area1
2013-09-11 14:00:00,10603.155616,29.0,72.0,1.3,Area1
2013-09-11 14:15:00,10854.091552,29.0,72.0,1.3,Area1
2013-09-11 14:30:00,10878.751552,29.0,72.0,1.3,Area1
2013-09-11 14:45:00,10930.311232,29.0,72.0,1.3,Area1
2013-09-11 15:00:00,10968.585664,29.0,72.0,1.3,Area1
2013-09-11 15:15:00,10987.6816,29.0,72.0,1.3,Area1
2013-09-11 15:30:00,11074.132192,29.0,72.0,1.3,Area1
2013-09-11 15:45:00,11076.427168,29.0,72.0,1.3,Area1
2013-09-11 16:00:00,11085.044704,29.0,72.0,1.3,Area1
2013-09-11 16:15:00,11094.429088,29.0,72.0,1.3,Area1
2013-09-11 16:30:00,11073.476896,29.0,72.0,1.3,Area1
2013-09-11 16:45:00,10980.296896,29.0,72.0,1.3,Area1
2013-09-11 17:00:00,10790.037856,29.0,72.0,1.3,Area1
2013-09-11 17:15:00,10491.176896,29.0,72.0,1.3,Area1
2013-09-11 17:30:00,9727.452832,29.0,72.0,1.3,Area1
2013-09-11 17:45:00,9118.906528,29.0,72.0,1.3,Area1
2013-09-11 18:00:00,8923.645984,29.0,72.0,1.3,Area1
2013-09-11 18:15:00,8920.147168,29.0,72.0,1.3,Area1
2013-09-11 18:30:00,9289.411552,29.0,72.0,1.3,Area1
2013-09-11 18:45:00,9730.848448,29.0,72.0,1.3,Area1
2013-09-11 19:00:00,9929.537536,29.0,72.0,1.3,Area1
2013-09-11 19:15:00,10055.267488,29.0,72.0,1.3,Area1
2013-09-11 19:30:00,10022.096896,29.0,72.0,1.3,Area1
2013-09-11 19:45:00,10004.962144,29.0,72.0,1.3,Area1
2013-09-11 20:00:00,9876.286528,29.0,72.0,1.3,Area1
2013-09-11 20:15:00,9862.594336,29.0,72.0,1.3,Area1
2013-09-11 20:30:00,9840.242464,29.0,72.0,1.3,Area1
2013-09-11 20:45:00,9763.47904,29.0,72.0,1.3,Area1
2013-09-11 21:00:00,9643.705024,29.0,72.0,1.3,Area1
2013-09-11 21:15:00,9502.952512,29.0,72.0,1.3,Area1
2013-09-11 21:30:00,9370.69936,29.0,72.0,1.3,Area1
2013-09-11 21:45:00,9191.109088,29.0,72.0,1.3,Area1
2013-09-11 22:00:00,9035.470048,29.0,72.0,1.3,Area1
2013-09-11 22:15:00,8828.13904,29.0,72.0,1.3,Area1
2013-09-11 22:30:00,8629.97968,29.0,72.0,1.3,Area1
2013-09-11 22:45:00,8433.536896,29.0,72.0,1.3,Area1
2013-09-11 23:00:00,8220.664384,29.0,72.0,1.3,Area1
2013-09-11 23:15:00,7961.313952,29.0,72.0,1.3,Area1
2013-09-11 23:30:00,7784.862304,29.0,72.0,1.3,Area1
2013-09-11 23:45:00,7607.688928,29.0,72.0,1.3,Area1
2013-09-12 00:00:00,7446.0184,28.5,77.0,0.0,Area1
2013-09-12 00:15:00,7358.988928,28.5,77.0,0.0,Area1
2013-09-12 00:30:00,7296.335296,28.5,77.0,0.0,Area1
2013-09-12 00:45:00,7266.342304,28.5,77.0,0.0,Area1
2013-09-12 01:00:00,7199.154976,28.5,77.0,0.0,Area1
2013-09-12 01:15:00,7144.053472,28.5,77.0,0.0,Area1
2013-09-12 01:30:00,7091.533792,28.5,77.0,0.0,Area1
2013-09-12 01:45:00,7029.870112,28.5,77.0,0.0,Area1
2013-09-12 02:00:00,6975.47968,28.5,77.0,0.0,Area1
2013-09-12 02:15:00,6908.362144,28.5,77.0,0.0,Area1
2013-09-12 02:30:00,6851.628928,28.5,77.0,0.0,Area1
2013-09-12 02:45:00,6817.27984,28.5,77.0,0.0,Area1
2013-09-12 03:00:00,6745.452352,28.5,77.0,0.0,Area1
2013-09-12 03:15:00,6703.045024,28.5,77.0,0.0,Area1
2013-09-12 03:30:00,6657.543904,28.5,77.0,0.0,Area1
2013-09-12 03:45:00,6600.331072,28.5,77.0,0.0,Area1
2013-09-12 04:00:00,6557.934976,28.5,77.0,0.0,Area1
2013-09-12 04:15:00,6513.372352,28.5,77.0,0.0,Area1
2013-09-12 04:30:00,6460.212832,28.5,77.0,0.0,Area1
2013-09-12 04:45:00,6420.551872,28.5,77.0,0.0,Area1
2013-09-12 05:00:00,6381.94144,28.5,77.0,0.0,Area1
2013-09-12 05:15:00,6340.124704,28.5,77.0,0.0,Area1
2013-09-12 05:30:00,6326.904064,28.5,77.0,0.0,Area1
2013-09-12 05:45:00,6304.75984,28.5,77.0,0.0,Area1
2013-09-12 06:00:00,6287.54032,28.5,77.0,0.0,Area1
2013-09-12 06:15:00,6320.009728,28.5,77.0,0.0,Area1
2013-09-12 06:30:00,6382.845664,28.5,77.0,0.0,Area1
2013-09-12 06:45:00,6400.192192,28.5,77.0,0.0,Area1
2013-09-12 07:00:00,6437.665984,28.5,77.0,0.0,Area1
2013-09-12 07:15:00,6520.537216,28.5,77.0,0.0,Area1
2013-09-12 07:30:00,6743.729728,28.5,77.0,0.0,Area1
2013-09-12 07:45:00,7217.997376,28.5,77.0,0.0,Area1
2013-09-12 08:00:00,8389.467808,28.5,77.0,0.0,Area1
2013-09-12 08:15:00,9501.76192,28.5,77.0,0.0,Area1
2013-09-12 08:30:00,9943.12192,28.5,77.0,0.0,Area1
2013-09-12 08:45:00,10246.05808,28.5,77.0,0.0,Area1
2013-09-12 09:00:00,10416.194656,28.5,77.0,0.0,Area1
2013-09-12 09:15:00,10553.302144,28.5,77.0,0.0,Area1
2013-09-12 09:30:00,10681.78096,28.5,77.0,0.0,Area1
2013-09-12 09:45:00,10800.612832,28.5,77.0,0.0,Area1
2013-09-12 10:00:00,10873.245664,28.5,77.0,0.0,Area1
2013-09-12 10:15:00,10938.030592,28.5,77.0,0.0,Area1
2013-09-12 10:30:00,11007.372832,28.5,77.0,0.0,Area1
2013-09-12 10:45:00,11029.928128,28.5,77.0,0.0,Area1
2013-09-12 11:00:00,11050.99936,28.5,77.0,0.0,Area1
2013-09-12 11:15:00,11023.733152,28.5,77.0,0.0,Area1
2013-09-12 11:30:00,10806.174976,28.5,77.0,0.0,Area1
2013-09-12 11:45:00,10359.896896,28.5,77.0,0.0,Area1
2013-09-12 12:00:00,9233.333152,28.5,77.0,0.0,Area1
2013-09-12 12:15:00,8402.828128,28.5,77.0,0.0,Area1
2013-09-12 12:30:00,8530.654336,28.5,77.0,0.0,Area1
2013-09-12 12:45:00,8626.196896,28.5,77.0,0.0,Area1
2013-09-12 13:00:00,8762.066848,28.5,77.0,0.0,Area1
2013-09-12 13:15:00,9005.350912,28.5,77.0,0.0,Area1
2013-09-12 13:30:00,9580.466848,28.5,77.0,0.0,Area1
2013-09-12 13:45:00,10450.624384,28.5,77.0,0.0,Area1
2013-09-12 14:00:00,10641.788128,28.5,77.0,0.0,Area1
2013-09-12 14:15:00,10846.703104,28.5,77.0,0.0,Area1
2013-09-12 14:30:00,10878.465664,28.5,77.0,0.0,Area1
2013-09-12 14:45:00,10942.656256,28.5,77.0,0.0,Area1
2013-09-12 15:00:00,10940.115616,28.5,77.0,0.0,Area1
2013-09-12 15:15:00,10954.166848,28.5,77.0,0.0,Area1
2013-09-12 15:30:00,11005.957216,28.5,77.0,0.0,Area1
2013-09-12 15:45:00,10996.250272,28.5,77.0,0.0,Area1
2013-09-12 16:00:00,11023.368448,28.5,77.0,0.0,Area1
2013-09-12 16:15:00,11016.971872,28.5,77.0,0.0,Area1
2013-09-12 16:30:00,10989.963424,28.5,77.0,0.0,Area1
2013-09-12 16:45:00,10892.465344,28.5,77.0,0.0,Area1
2013-09-12 17:00:00,10672.856896,28.5,77.0,0.0,Area1
2013-09-12 17:15:00,10362.730912,28.5,77.0,0.0,Area1
2013-09-12 17:30:00,9620.02,28.5,77.0,0.0,Area1
2013-09-12 17:45:00,8984.764384,28.5,77.0,0.0,Area1
2013-09-12 18:00:00,8783.363104,28.5,77.0,0.0,Area1
2013-09-12 18:15:00,8778.272512,28.5,77.0,0.0,Area1
2013-09-12 18:30:00,9095.20192,28.5,77.0,0.0,Area1
2013-09-12 18:45:00,9622.522144,28.5,77.0,0.0,Area1
2013-09-12 19:00:00,9827.490592,28.5,77.0,0.0,Area1
2013-09-12 19:15:00,9962.167168,28.5,77.0,0.0,Area1
2013-09-12 19:30:00,9922.776256,28.5,77.0,0.0,Area1
2013-09-12 19:45:00,9892.066528,28.5,77.0,0.0,Area1
2013-09-12 20:00:00,9761.1184,28.5,77.0,0.0,Area1
2013-09-12 20:15:00,9718.12192,28.5,77.0,0.0,Area1
2013-09-12 20:30:00,9688.73968,28.5,77.0,0.0,Area1
2013-09-12 20:45:00,9609.99808,28.5,77.0,0.0,Area1
2013-09-12 21:00:00,9461.425984,28.5,77.0,0.0,Area1
