datetime,load,temp_avg,humidity,rain,area
2014-02-01 08:45:00,2784.434835,17.9,77.0,0.0,Area2
2014-02-01 09:00:00,2772.020678,17.9,77.0,0.0,Area2
2014-02-01 09:15:00,2891.670954,17.9,77.0,0.0,Area2
2014-02-01 09:30:00,2948.568923,17.9,77.0,0.0,Area2
2014-02-01 09:45:00,2987.741888,17.9,77.0,0.0,Area2
2014-02-01 10:00:00,2929.669831,17.9,77.0,0.0,Area2
2014-02-01 10:15:00,3029.034206,17.9,77.0,0.0,Area2
2014-02-01 10:30:00,3083.405616,17.9,77.0,0.0,Area2
2014-02-01 10:45:00,3036.449856,17.9,77.0,0.0,Area2
2014-02-01 11:00:00,3127.173277,17.9,77.0,0.0,Area2
2014-02-01 11:15:00,3226.090288,17.9,77.0,0.0,Area2
2014-02-01 11:30:00,3180.244111,17.9,77.0,0.0,Area2
2014-02-01 11:45:00,3189.808796,17.9,77.0,0.0,Area2
2014-02-01 12:00:00,3123.919606,17.9,77.0,0.0,Area2
2014-02-01 12:15:00,3098.849762,17.9,77.0,0.0,Area2
2014-02-01 12:30:00,3064.53058,17.9,77.0,0.0,Area2
2014-02-01 12:45:00,2997.83338,17.9,77.0,0.0,Area2
2014-02-01 13:00:00,2982.159926,17.9,77.0,0.0,Area2
2014-02-01 13:15:00,2871.718442,17.9,77.0,0.0,Area2
2014-02-01 13:30:00,2933.83569,17.9,77.0,0.0,Area2
2014-02-01 13:45:00,2899.213771,17.9,77.0,0.0,Area2
2014-02-01 14:00:00,2784.410682,17.9,77.0,0.0,Area2
2014-02-01 14:15:00,2792.087747,17.9,77.0,0.0,Area2
2014-02-01 14:30:00,2729.714322,17.9,77.0,0.0,Area2
2014-02-01 14:45:00,2826.973894,17.9,77.0,0.0,Area2
2014-02-01 15:00:00,2792.5678,17.9,77.0,0.0,Area2
2014-02-01 15:15:00,2814.678853,17.9,77.0,0.0,Area2
2014-02-01 15:30:00,2689.249996,17.9,77.0,0.0,Area2
2014-02-01 15:45:00,2784.620978,17.9,77.0,0.0,Area2
2014-02-01 16:00:00,2744.188565,17.9,77.0,0.0,Area2
2014-02-01 16:15:00,2810.366912,17.9,77.0,0.0,Area2
2014-02-01 16:30:00,2856.13093,17.9,77.0,0.0,Area2
2014-02-01 16:45:00,2925.797591,17.9,77.0,0.0,Area2
2014-02-01 17:00:00,3091.96412,17.9,77.0,0.0,Area2
2014-02-01 17:15:00,3101.289991,17.9,77.0,0.0,Area2
2014-02-01 17:30:00,3187.634153,17.9,77.0,0.0,Area2
2014-02-01 17:45:00,3317.434218,17.9,77.0,0.0,Area2
2014-02-01 18:00:00,3443.736657,17.9,77.0,0.0,Area2
2014-02-01 18:15:00,3492.529791,17.9,77.0,0.0,Area2
2014-02-01 18:30:00,3637.332361,17.9,77.0,0.0,Area2
2014-02-01 18:45:00,3672.317739,17.9,77.0,0.0,Area2
2014-02-01 19:00:00,3763.699499,17.9,77.0,0.0,Area2
2014-02-01 19:15:00,3746.684729,17.9,77.0,0.0,Area2
2014-02-01 19:30:00,3721.531756,17.9,77.0,0.0,Area2
2014-02-01 19:45:00,3703.578705,17.9,77.0,0.0,Area2
2014-02-01 20:00:00,3660.227853,17.9,77.0,0.0,Area2
2014-02-01 20:15:00,3664.646591,17.9,77.0,0.0,Area2
2014-02-01 20:30:00,3736.329979,17.9,77.0,0.0,Area2
2014-02-01 20:45:00,3741.639662,17.9,77.0,0.0,Area2
2014-02-01 21:00:00,3698.38775,17.9,77.0,0.0,Area2
2014-02-01 21:15:00,3714.723035,17.9,77.0,0.0,Area2
2014-02-01 21:30:00,3599.869021,17.9,77.0,0.0,Area2
2014-02-01 21:45:00,3620.944211,17.9,77.0,0.0,Area2
2014-02-01 22:00:00,3577.706752,17.9,77.0,0.0,Area2
2014-02-01 22:15:00,3441.960781,17.9,77.0,0.0,Area2
2014-02-01 22:30:00,3428.900119,17.9,77.0,0.0,Area2
2014-02-01 22:45:00,3245.803598,17.9,77.0,0.0,Area2
2014-02-01 23:00:00,3215.223281,17.9,77.0,0.0,Area2
2014-02-01 23:15:00,3134.625205,17.9,77.0,0.0,Area2
2014-02-01 23:30:00,2982.68877,17.9,77.0,0.0,Area2
2014-02-01 23:45:00,2987.489494,17.9,77.0,0.0,Area2
2014-02-02 00:00:00,2794.886682,17.3,80.0,0.0,Area2
2014-02-02 00:15:00,2731.970057,17.3,80.0,0.0,Area2
2014-02-02 00:30:00,2623.690024,17.3,80.0,0.0,Area2
2014-02-02 00:45:00,2532.203989,17.3,80.0,0.0,Area2
2014-02-02 01:00:00,2485.10787,17.3,80.0,0.0,Area2
2014-02-02 01:15:00,2412.80213,17.3,80.0,0.0,Area2
2014-02-02 01:30:00,2307.955897,17.3,80.0,0.0,Area2
2014-02-02 01:45:00,2327.989695,17.3,80.0,0.0,Area2
2014-02-02 02:00:00,2203.7681,17.3,80.0,0.0,Area2
2014-02-02 02:15:00,2176.808211,17.3,80.0,0.0,Area2
2014-02-02 02:30:00,2201.585115,17.3,80.0,0.0,Area2
2014-02-02 02:45:00,2127.057784,17.3,80.0,0.0,Area2
2014-02-02 03:00:00,2149.840271,17.3,80.0,0.0,Area2
2014-02-02 03:15:00,2072.058881,17.3,80.0,0.0,Area2
2014-02-02 03:30:00,2046.099062,17.3,80.0,0.0,Area2
2014-02-02 03:45:00,2020.135169,17.3,80.0,0.0,Area2
2014-02-02 04:00:00,2093.904736,17.3,80.0,0.0,Area2
2014-02-02 04:15:00,2061.053746,17.3,80.0,0.0,Area2
2014-02-02 04:30:00,2030.571496,17.3,80.0,0.0,Area2
2014-02-02 04:45:00,2097.511875,17.3,80.0,0.0,Area2
2014-02-02 05:00:00,2000.132508,17.3,80.0,0.0,Area2
2014-02-02 05:15:00,2031.841226,17.3,80.0,0.0,Area2
2014-02-02 05:30:00,2092.088314,17.3,80.0,0.0,Area2
2014-02-02 05:45:00,2118.06569,17.3,80.0,0.0,Area2
2014-02-02 06:00:00,2089.523828,17.3,80.0,0.0,Area2
2014-02-02 06:15:00,2186.908627,17.3,80.0,0.0,Area2
2014-02-02 06:30:00,2206.205613,17.3,80.0,0.0,Area2
2014-02-02 06:45:00,2188.903626,17.3,80.0,0.0,Area2
2014-02-02 07:00:00,2269.876801,17.3,80.0,0.0,Area2
2014-02-02 07:15:00,2363.263939,17.3,80.0,0.0,Area2
2014-02-02 07:30:00,2403.069926,17.3,80.0,0.0,Area2
2014-02-02 07:45:00,2523.065716,17.3,80.0,0.0,Area2
2014-02-02 08:00:00,2515.342479,17.3,80.0,0.0,Area2
2014-02-02 08:15:00,2548.756263,17.3,80.0,0.0,Area2
2014-02-02 08:30:00,2662.034803,17.3,80.0,0.0,Area2
2014-02-02 08:45:00,2701.251418,17.3,80.0,0.0,Area2
2014-02-02 09:00:00,2753.430046,17.3,80.0,0.0,Area2
2014-02-02 09:15:00,2823.633117,17.3,80.0,0.0,Area2
2014-02-02 09:30:00,2834.600325,17.3,80.0,0.0,Area2
2014-02-02 09:45:00,2913.755235,17.3,80.0,0.0,Area2
2014-02-02 10:00:00,3005.043972,17.3,80.0,0.0,Area2
2014-02-02 10:15:00,3091.62171,17.3,80.0,0.0,Area2
2014-02-02 10:30:00,3093.427656,17.3,80.0,0.0,Area2
2014-02-02 10:45:00,3075.843981,17.3,80.0,0.0,Area2
2014-02-02 11:00:00,3066.89738,17.3,80.0,0.0,Area2
2014-02-02 11:15:00,3273.412611,17.3,80.0,0.0,Area2
2014-02-02 11:30:00,3274.797771,17.3,80.0,0.0,Area2
2014-02-02 11:45:00,3272.385769,17.3,80.0,0.0,Area2
2014-02-02 12:00:00,3224.885354,17.3,80.0,0.0,Area2
2014-02-02 12:15:00,3123.039428,17.3,80.0,0.0,Area2
2014-02-02 12:30:00,3137.490197,17.3,80.0,0.0,Area2
2014-02-02 12:45:00,3098.25748,17.3,80.0,0.0,Area2
2014-02-02 13:00:00,3041.861389,17.3,80.0,0.0,Area2
2014-02-02 13:15:00,3007.105222,17.3,80.0,0.0,Area2
2014-02-02 13:30:00,2905.415757,17.3,80.0,0.0,Area2
2014-02-02 13:45:00,2938.943807,17.3,80.0,0.0,Area2
2014-02-02 14:00:00,2915.185403,17.3,80.0,0.0,Area2
2014-02-02 14:15:00,2870.878713,17.3,80.0,0.0,Area2
2014-02-02 14:30:00,2865.64178,17.3,80.0,0.0,Area2
2014-02-02 14:45:00,2849.899359,17.3,80.0,0.0,Area2
2014-02-02 15:00:00,2838.717393,17.3,80.0,0.0,Area2
2014-02-02 15:15:00,2893.60009,17.3,80.0,0.0,Area2
2014-02-02 15:30:00,2783.668438,17.3,80.0,0.0,Area2
2014-02-02 15:45:00,2817.788285,17.3,80.0,0.0,Area2
2014-02-02 16:00:00,2831.617381,17.3,80.0,0.0,Area2
2014-02-02 16:15:00,2898.57037,17.3,80.0,0.0,Area2
2014-02-02 16:30:00,3077.030485,17.3,80.0,0.0,Area2
2014-02-02 16:45:00,2998.028738,17.3,80.0,0.0,Area2
2014-02-02 17:00:00,3108.868989,17.3,80.0,0.0,Area2
2014-02-02 17:15:00,3203.613545,17.3,80.0,0.0,Area2
2014-02-02 17:30:00,3317.213737,17.3,80.0,0.0,Area2
2014-02-02 17:45:00,3385.0535,17.3,80.0,0.0,Area2
2014-02-02 18:00:00,3503.235099,17.3,80.0,0.0,Area2
2014-02-02 18:15:00,3691.00896,17.3,80.0,0.0,Area2
2014-02-02 18:30:00,3811.052377,17.3,80.0,0.0,Area2
2014-02-02 18:45:00,3943.923462,17.3,80.0,0.0,Area2
2014-02-02 19:00:00,3887.887047,17.3,80.0,0.0,Area2
2014-02-02 19:15:00,3789.761653,17.3,80.0,0.0,Area2
2014-02-02 19:30:00,3804.792191,17.3,80.0,0.0,Area2
2014-02-02 19:45:00,3817.670978,17.3,80.0,0.0,Area2
2014-02-02 20:00:00,3768.666966,17.3,80.0,0.0,Area2
2014-02-02 20:15:00,3730.295415,17.3,80.0,0.0,Area2
2014-02-02 20:30:00,3733.056423,17.3,80.0,0.0,Area2
2014-02-02 20:45:00,3807.978059,17.3,80.0,0.0,Area2
2014-02-02 21:00:00,3759.527335,17.3,80.0,0.0,Area2
2014-02-02 21:15:00,3744.103947,17.3,80.0,0.0,Area2
2014-02-02 21:30:00,3737.474967,17.3,80.0,0.0,Area2
2014-02-02 21:45:00,3600.448014,17.3,80.0,0.0,Area2
2014-02-02 22:00:00,3644.239828,17.3,80.0,0.0,Area2
2014-02-02 22:15:00,3526.319935,17.3,80.0,0.0,Area2
2014-02-02 22:30:00,3390.533709,17.3,80.0,0.0,Area2
2014-02-02 22:45:00,3335.306274,17.3,80.0,0.0,Area2
2014-02-02 23:00:00,3131.716854,17.3,80.0,0.0,Area2
2014-02-02 23:15:00,3032.72525,17.3,80.0,0.0,Area2
2014-02-02 23:30:00,2959.984465,17.3,80.0,0.0,Area2
2014-02-02 23:45:00,2858.573002,17.3,80.0,0.0,Area2
2014-02-03 00:00:00,2779.342335,18.2,76.0,0.0,Area2
2014-02-03 00:15:00,2676.255876,18.2,76.0,0.0,Area2
2014-02-03 00:30:00,2585.06928,18.2,76.0,0.0,Area2
2014-02-03 00:45:00,2522.632805,18.2,76.0,0.0,Area2
2014-02-03 01:00:00,2432.328327,18.2,76.0,0.0,Area2
2014-02-03 01:15:00,2382.042266,18.2,76.0,0.0,Area2
2014-02-03 01:30:00,2340.552553,18.2,76.0,0.0,Area2
2014-02-03 01:45:00,2252.513219,18.2,76.0,0.0,Area2
2014-02-03 02:00:00,2209.856887,18.2,76.0,0.0,Area2
2014-02-03 02:15:00,2178.028277,18.2,76.0,0.0,Area2
2014-02-03 02:30:00,2133.342414,18.2,76.0,0.0,Area2
2014-02-03 02:45:00,2104.412261,18.2,76.0,0.0,Area2
2014-02-03 03:00:00,2085.180168,18.2,76.0,0.0,Area2
2014-02-03 03:15:00,2089.712784,18.2,76.0,0.0,Area2
2014-02-03 03:30:00,2066.372644,18.2,76.0,0.0,Area2
2014-02-03 03:45:00,2035.908339,18.2,76.0,0.0,Area2
2014-02-03 04:00:00,2029.058199,18.2,76.0,0.0,Area2
2014-02-03 04:15:00,2073.236752,18.2,76.0,0.0,Area2
2014-02-03 04:30:00,2097.141529,18.2,76.0,0.0,Area2
2014-02-03 04:45:00,2030.636389,18.2,76.0,0.0,Area2
2014-02-03 05:00:00,2100.095761,18.2,76.0,0.0,Area2
2014-02-03 05:15:00,2124.288725,18.2,76.0,0.0,Area2
2014-02-03 05:30:00,2118.796197,18.2,76.0,0.0,Area2
2014-02-03 05:45:00,2110.799129,18.2,76.0,0.0,Area2
2014-02-03 06:00:00,2200.282114,18.2,76.0,0.0,Area2
2014-02-03 06:15:00,2256.193593,18.2,76.0,0.0,Area2
2014-02-03 06:30:00,2296.631341,18.2,76.0,0.0,Area2
2014-02-03 06:45:00,2349.576657,18.2,76.0,0.0,Area2
2014-02-03 07:00:00,2290.798149,18.2,76.0,0.0,Area2
2014-02-03 07:15:00,2387.017299,18.2,76.0,0.0,Area2
2014-02-03 07:30:00,2424.615469,18.2,76.0,0.0,Area2
2014-02-03 07:45:00,2604.275765,18.2,76.0,0.0,Area2
2014-02-03 08:00:00,2649.234198,18.2,76.0,0.0,Area2
2014-02-03 08:15:00,2687.991324,18.2,76.0,0.0,Area2
2014-02-03 08:30:00,2767.555671,18.2,76.0,0.0,Area2
2014-02-03 08:45:00,2813.702257,18.2,76.0,0.0,Area2
2014-02-03 09:00:00,2858.393552,18.2,76.0,0.0,Area2
2014-02-03 09:15:00,3011.941933,18.2,76.0,0.0,Area2
2014-02-03 09:30:00,3013.351537,18.2,76.0,0.0,Area2
2014-02-03 09:45:00,3030.517821,18.2,76.0,0.0,Area2
2014-02-03 10:00:00,3125.34764,18.2,76.0,0.0,Area2
2014-02-03 10:15:00,3188.274256,18.2,76.0,0.0,Area2
2014-02-03 10:30:00,3188.96412,18.2,76.0,0.0,Area2
2014-02-03 10:45:00,3202.815526,18.2,76.0,0.0,Area2
2014-02-03 11:00:00,3299.972084,18.2,76.0,0.0,Area2
2014-02-03 11:15:00,3381.880242,18.2,76.0,0.0,Area2
2014-02-03 11:30:00,3426.71694,18.2,76.0,0.0,Area2
2014-02-03 11:45:00,3447.138059,18.2,76.0,0.0,Area2
2014-02-03 12:00:00,3330.837775,18.2,76.0,0.0,Area2
2014-02-03 12:15:00,3269.324449,18.2,76.0,0.0,Area2
2014-02-03 12:30:00,3206.842578,18.2,76.0,0.0,Area2
2014-02-03 12:45:00,3246.651184,18.2,76.0,0.0,Area2
2014-02-03 13:00:00,3165.390501,18.2,76.0,0.0,Area2
2014-02-03 13:15:00,3121.042586,18.2,76.0,0.0,Area2
2014-02-03 13:30:00,3169.732512,18.2,76.0,0.0,Area2
2014-02-03 13:45:00,3024.918981,18.2,76.0,0.0,Area2
2014-02-03 14:00:00,2988.69986,18.2,76.0,0.0,Area2
2014-02-03 14:15:00,3016.349322,18.2,76.0,0.0,Area2
2014-02-03 14:30:00,3012.172114,18.2,76.0,0.0,Area2
2014-02-03 14:45:00,3020.365316,18.2,76.0,0.0,Area2
2014-02-03 15:00:00,2996.777147,18.2,76.0,0.0,Area2
2014-02-03 15:15:00,2969.266977,18.2,76.0,0.0,Area2
2014-02-03 15:30:00,3018.238688,18.2,76.0,0.0,Area2
2014-02-03 15:45:00,2979.722801,18.2,76.0,0.0,Area2
2014-02-03 16:00:00,2996.310383,18.2,76.0,0.0,Area2
2014-02-03 16:15:00,3094.752676,18.2,76.0,0.0,Area2
2014-02-03 16:30:00,3080.068137,18.2,76.0,0.0,Area2
2014-02-03 16:45:00,3134.474758,18.2,76.0,0.0,Area2
2014-02-03 17:00:00,3277.913993,18.2,76.0,0.0,Area2
2014-02-03 17:15:00,3346.782829,18.2,76.0,0.0,Area2
2014-02-03 17:30:00,3420.59042,18.2,76.0,0.0,Area2
2014-02-03 17:45:00,3531.219987,18.2,76.0,0.0,Area2
2014-02-03 18:00:00,3676.937558,18.2,76.0,0.0,Area2
2014-02-03 18:15:00,3810.786888,18.2,76.0,0.0,Area2
2014-02-03 18:30:00,3923.066037,18.2,76.0,0.0,Area2
2014-02-03 18:45:00,4094.368619,18.2,76.0,0.0,Area2
2014-02-03 19:00:00,3996.290658,18.2,76.0,0.0,Area2
2014-02-03 19:15:00,3945.204638,18.2,76.0,0.0,Area2
2014-02-03 19:30:00,3963.897023,18.2,76.0,0.0,Area2
2014-02-03 19:45:00,3867.562443,18.2,76.0,0.0,Area2
2014-02-03 20:00:00,3904.263848,18.2,76.0,0.0,Area2
2014-02-03 20:15:00,3880.246357,18.2,76.0,0.0,Area2
2014-02-03 20:30:00,3936.193338,18.2,76.0,0.0,Area2
2014-02-03 20:45:00,3970.003561,18.2,76.0,0.0,Area2
2014-02-03 21:00:00,3894.594112,18.2,76.0,0.0,Area2
2014-02-03 21:15:00,3918.860699,18.2,76.0,0.0,Area2
2014-02-03 21:30:00,3778.869038,18.2,76.0,0.0,Area2
2014-02-03 21:45:00,3731.418578,18.2,76.0,0.0,Area2
2014-02-03 22:00:00,3717.960604,18.2,76.0,0.0,Area2
2014-02-03 22:15:00,3633.200646,18.2,76.0,0.0,Area2
2014-02-03 22:30:00,3571.5069,18.2,76.0,0.0,Area2
2014-02-03 22:45:00,3466.618763,18.2,76.0,0.0,Area2
2014-02-03 23:00:00,3313.89042,18.2,76.0,0.0,Area2
2014-02-03 23:15:00,3167.303244,18.2,76.0,0.0,Area2
2014-02-03 23:30:00,3122.482163,18.2,76.0,0.0,Area2
2014-02-03 23:45:00,3006.759029,18.2,76.0,0.0,Area2
2014-02-04 00:00:00,2877.196711,17.1,82.0,0.0,Area2
2014-02-04 00:15:00,2801.878442,17.1,82.0,0.0,Area2
2014-02-04 00:30:00,2750.269301,17.1,82.0,0.0,Area2
2014-02-04 00:45:00,2703.148253,17.1,82.0,0.0,Area2
2014-02-04 01:00:00,2565.366349,17.1,82.0,0.0,Area2
2014-02-04 01:15:00,2592.568544,17.1,82.0,0.0,Area2
2014-02-04 01:30:00,2455.325863,17.1,82.0,0.0,Area2
2014-02-04 01:45:00,2439.932739,17.1,82.0,0.0,Area2
2014-02-04 02:00:00,2393.96764,17.1,82.0,0.0,Area2
2014-02-04 02:15:00,2353.945634,17.1,82.0,0.0,Area2
2014-02-04 02:30:00,2365.613861,17.1,82.0,0.0,Area2
2014-02-04 02:45:00,2271.44694,17.1,82.0,0.0,Area2
2014-02-04 03:00:00,2256.789658,17.1,82.0,0.0,Area2
2014-02-04 03:15:00,2263.436098,17.1,82.0,0.0,Area2
2014-02-04 03:30:00,2235.219186,17.1,82.0,0.0,Area2
2014-02-04 03:45:00,2230.514104,17.1,82.0,0.0,Area2
2014-02-04 04:00:00,2142.497759,17.1,82.0,0.0,Area2
2014-02-04 04:15:00,2157.233223,17.1,82.0,0.0,Area2
2014-02-04 04:30:00,2204.246407,17.1,82.0,0.0,Area2
2014-02-04 04:45:00,2151.250942,17.1,82.0,0.0,Area2
2014-02-04 05:00:00,2261.58398,17.1,82.0,0.0,Area2
2014-02-04 05:15:00,2206.500687,17.1,82.0,0.0,Area2
2014-02-04 05:30:00,2208.419347,17.1,82.0,0.0,Area2
2014-02-04 05:45:00,2301.251936,17.1,82.0,0.0,Area2
2014-02-04 06:00:00,2345.63836,17.1,82.0,0.0,Area2
2014-02-04 06:15:00,2368.436949,17.1,82.0,0.0,Area2
2014-02-04 06:30:00,2397.972673,17.1,82.0,0.0,Area2
2014-02-04 06:45:00,2381.572689,17.1,82.0,0.0,Area2
2014-02-04 07:00:00,2397.317632,17.1,82.0,0.0,Area2
2014-02-04 07:15:00,2475.224055,17.1,82.0,0.0,Area2
2014-02-04 07:30:00,2552.823182,17.1,82.0,0.0,Area2
2014-02-04 07:45:00,2760.50639,17.1,82.0,0.0,Area2
2014-02-04 08:00:00,2824.091636,17.1,82.0,0.0,Area2
2014-02-04 08:15:00,2870.227455,17.1,82.0,0.0,Area2
2014-02-04 08:30:00,2909.049959,17.1,82.0,0.0,Area2
2014-02-04 08:45:00,2943.570707,17.1,82.0,0.0,Area2
2014-02-04 09:00:00,2953.326094,17.1,82.0,0.0,Area2
2014-02-04 09:15:00,3105.285033,17.1,82.0,0.0,Area2
2014-02-04 09:30:00,3186.101456,17.1,82.0,0.0,Area2
2014-02-04 09:45:00,3303.952673,17.1,82.0,0.0,Area2
2014-02-04 10:00:00,3330.167117,17.1,82.0,0.0,Area2
2014-02-04 10:15:00,3372.419153,17.1,82.0,0.0,Area2
2014-02-04 10:30:00,3328.538972,17.1,82.0,0.0,Area2
2014-02-04 10:45:00,3309.910316,17.1,82.0,0.0,Area2
2014-02-04 11:00:00,3431.964252,17.1,82.0,0.0,Area2
2014-02-04 11:15:00,3486.384647,17.1,82.0,0.0,Area2
2014-02-04 11:30:00,3581.17683,17.1,82.0,0.0,Area2
2014-02-04 11:45:00,3561.23363,17.1,82.0,0.0,Area2
2014-02-04 12:00:00,3560.467524,17.1,82.0,0.0,Area2
2014-02-04 12:15:00,3455.827513,17.1,82.0,0.0,Area2
2014-02-04 12:30:00,3369.570748,17.1,82.0,0.0,Area2
2014-02-04 12:45:00,3327.337336,17.1,82.0,0.0,Area2
2014-02-04 13:00:00,3376.25366,17.1,82.0,0.0,Area2
2014-02-04 13:15:00,3285.579321,17.1,82.0,0.0,Area2
2014-02-04 13:30:00,3294.166731,17.1,82.0,0.0,Area2
2014-02-04 13:45:00,3208.769289,17.1,82.0,0.0,Area2
2014-02-04 14:00:00,3158.488466,17.1,82.0,0.0,Area2
2014-02-04 14:15:00,3214.220592,17.1,82.0,0.0,Area2
2014-02-04 14:30:00,3107.27363,17.1,82.0,0.0,Area2
2014-02-04 14:45:00,3203.251735,17.1,82.0,0.0,Area2
2014-02-04 15:00:00,3181.978762,17.1,82.0,0.0,Area2
2014-02-04 15:15:00,3112.575941,17.1,82.0,0.0,Area2
2014-02-04 15:30:00,3112.41463,17.1,82.0,0.0,Area2
2014-02-04 15:45:00,3214.702488,17.1,82.0,0.0,Area2
2014-02-04 16:00:00,3221.151242,17.1,82.0,0.0,Area2
2014-02-04 16:15:00,3168.656588,17.1,82.0,0.0,Area2
2014-02-04 16:30:00,3260.356217,17.1,82.0,0.0,Area2
2014-02-04 16:45:00,3334.096587,17.1,82.0,0.0,Area2
2014-02-04 17:00:00,3424.350625,17.1,82.0,0.0,Area2
2014-02-04 17:15:00,3446.687106,17.1,82.0,0.0,Area2
2014-02-04 17:30:00,3652.405967,17.1,82.0,0.0,Area2
2014-02-04 17:45:00,3741.163101,17.1,82.0,0.0,Area2
2014-02-04 18:00:00,3864.957993,17.1,82.0,0.0,Area2
2014-02-04 18:15:00,4052.803149,17.1,82.0,0.0,Area2
2014-02-04 18:30:00,4179.83949,17.1,82.0,0.0,Area2
2014-02-04 18:45:00,4234.697549,17.1,82.0,0.0,Area2
2014-02-04 19:00:00,4144.285304,17.1,82.0,0.0,Area2
2014-02-04 19:15:00,4157.445197,17.1,82.0,0.0,Area2
2014-02-04 19:30:00,4084.958552,17.1,82.0,0.0,Area2
2014-02-04 19:45:00,4053.186299,17.1,82.0,0.0,Area2
2014-02-04 20:00:00,4057.022261,17.1,82.0,0.0,Area2
2014-02-04 20:15:00,4139.325403,17.1,82.0,0.0,Area2
2014-02-04 20:30:00,4110.328611,17.1,82.0,0.0,Area2
2014-02-04 20:45:00,4066.831677,17.1,82.0,0.0,Area2
2014-02-04 21:00:00,4105.103997,17.1,82.0,0.0,Area2
2014-02-04 21:15:00,4067.31949,17.1,82.0,0.0,Area2
2014-02-04 21:30:00,3929.219523,17.1,82.0,0.0,Area2
2014-02-04 21:45:00,3964.090732,17.1,82.0,0.0,Area2
2014-02-04 22:00:00,3901.46792,17.1,82.0,0.0,Area2
2014-02-04 22:15:00,3805.525802,17.1,82.0,0.0,Area2
2014-02-04 22:30:00,3740.028783,17.1,82.0,0.0,Area2
2014-02-04 22:45:00,3490.816965,17.1,82.0,0.0,Area2
2014-02-04 23:00:00,3435.630658,17.1,82.0,0.0,Area2
2014-02-04 23:15:00,3315.863594,17.1,82.0,0.0,Area2
2014-02-04 23:30:00,3296.31208,17.1,82.0,0.0,Area2
2014-02-04 23:45:00,3136.303014,17.1,82.0,0.0,Area2
2014-02-05 00:00:00,3053.141422,18.3,79.0,0.1,Area2
2014-02-05 00:15:00,2929.923001,18.3,79.0,0.1,Area2
2014-02-05 00:30:00,2812.751172,18.3,79.0,0.1,Area2
2014-02-05 00:45:00,2735.272422,18.3,79.0,0.1,Area2
2014-02-05 01:00:00,2670.95308,18.3,79.0,0.1,Area2
2014-02-05 01:15:00,2636.977084,18.3,79.0,0.1,Area2
2014-02-05 01:30:00,2573.536077,18.3,79.0,0.1,Area2
2014-02-05 01:45:00,2518.987739,18.3,79.0,0.1,Area2
2014-02-05 02:00:00,2447.857639,18.3,79.0,0.1,Area2
2014-02-05 02:15:00,2464.041895,18.3,79.0,0.1,Area2
2014-02-05 02:30:00,2355.067924,18.3,79.0,0.1,Area2
2014-02-05 02:45:00,2314.04546,18.3,79.0,0.1,Area2
2014-02-05 03:00:00,2314.874034,18.3,79.0,0.1,Area2
2014-02-05 03:15:00,2295.438338,18.3,79.0,0.1,Area2
2014-02-05 03:30:00,2245.002509,18.3,79.0,0.1,Area2
2014-02-05 03:45:00,2310.708466,18.3,79.0,0.1,Area2
2014-02-05 04:00:00,2265.827439,18.3,79.0,0.1,Area2
2014-02-05 04:15:00,2275.148072,18.3,79.0,0.1,Area2
2014-02-05 04:30:00,2222.930062,18.3,79.0,0.1,Area2
2014-02-05 04:45:00,2253.370505,18.3,79.0,0.1,Area2
2014-02-05 05:00:00,2260.546662,18.3,79.0,0.1,Area2
2014-02-05 05:15:00,2284.704318,18.3,79.0,0.1,Area2
2014-02-05 05:30:00,2270.054214,18.3,79.0,0.1,Area2
2014-02-05 05:45:00,2394.704646,18.3,79.0,0.1,Area2
2014-02-05 06:00:00,2395.24222,18.3,79.0,0.1,Area2
2014-02-05 06:15:00,2460.605379,18.3,79.0,0.1,Area2
2014-02-05 06:30:00,2448.591444,18.3,79.0,0.1,Area2
2014-02-05 06:45:00,2552.956266,18.3,79.0,0.1,Area2
2014-02-05 07:00:00,2497.86822,18.3,79.0,0.1,Area2
2014-02-05 07:15:00,2597.419708,18.3,79.0,0.1,Area2
2014-02-05 07:30:00,2621.998441,18.3,79.0,0.1,Area2
2014-02-05 07:45:00,2764.056493,18.3,79.0,0.1,Area2
2014-02-05 08:00:00,2866.537187,18.3,79.0,0.1,Area2
2014-02-05 08:15:00,2933.759836,18.3,79.0,0.1,Area2
2014-02-05 08:30:00,3021.15218,18.3,79.0,0.1,Area2
2014-02-05 08:45:00,3112.130711,18.3,79.0,0.1,Area2
2014-02-05 09:00:00,3161.81479,18.3,79.0,0.1,Area2
2014-02-05 09:15:00,3250.945374,18.3,79.0,0.1,Area2
2014-02-05 09:30:00,3355.268874,18.3,79.0,0.1,Area2
2014-02-05 09:45:00,3400.391625,18.3,79.0,0.1,Area2
2014-02-05 10:00:00,3459.712751,18.3,79.0,0.1,Area2
2014-02-05 10:15:00,3572.146809,18.3,79.0,0.1,Area2
2014-02-05 10:30:00,3657.188067,18.3,79.0,0.1,Area2
2014-02-05 10:45:00,3627.480362,18.3,79.0,0.1,Area2
2014-02-05 11:00:00,3584.314877,18.3,79.0,0.1,Area2
2014-02-05 11:15:00,3703.153166,18.3,79.0,0.1,Area2
2014-02-05 11:30:00,3784.048741,18.3,79.0,0.1,Area2
2014-02-05 11:45:00,3793.631274,18.3,79.0,0.1,Area2
2014-02-05 12:00:00,3681.102447,18.3,79.0,0.1,Area2
2014-02-05 12:15:00,3681.945765,18.3,79.0,0.1,Area2
